,User,Level1_Baseline_RT,Level1_Baseline_TTL,Level2_Baseline_RT,Level2_Baseline_TTL,Level3_Baseline_RT,Level3_Baseline_TTL,Level4_Baseline_RT,Level4_Baseline_TTL,Inhibition_1_RI_RT,Inhibition_1_RI_False_Alarms,Inhibition_2_RI_RT,Inhibition_2_RI_False_Alarms,Inhibition_3_RI_RT,Inhibition_3_RI_False_Alarms,Inhibition_4_RI_RT,Inhibition_4_RI_False_Alarms,Inhibition_5a_RI_RT,Inhibition_5a_RI_False_Alarms,Inhibition_6a_RI_RT,Inhibition_6a_RI_False_Alarms,Inhibition_7a_RI_RT,Inhibition_7a_RI_False_Alarms,Inhibition_8a_RI_RT,Inhibition_8a_RI_False_Alarms,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Inversion_1_CogInhib_Incongruent_Accuracy,Inversion_1_CogInhib_Incongruent_RT,Inversion_1_Conflict_Resolution_Accuracy,Inversion_1_Conflict_Resolution_RT,Inversion_2_CogInhib_Incongruent_Accuracy,Inversion_2_CogInhib_Incongruent_RT,Inversion_2_Conflict_Resolution_Accuracy,Inversion_2_Conflict_Resolution_RT,Inversion_3_CogInhib_Incongruent_Accuracy,Inversion_3_CogInhib_Incongruent_RT,Inversion_3_Conflict_Resolution_Accuracy,Inversion_3_Conflict_Resolution_RT,Inversion_4_CogInhib_Incongruent_Accuracy,Inversion_4_CogInhib_Incongruent_RT,Inversion_4_Conflict_Resolution_Accuracy,Inversion_4_Conflict_Resolution_RT,Inversion_Alt_1_CogInhib_Incongruent_Accuracy,Inversion_Alt_1_CogInhib_Incongruent_RT,Inversion_Alt_1_Conflict_Resolution_Accuracy,Inversion_Alt_1_Conflict_Resolution_RT,Inversion_5_CogInhib_Incongruent_Accuracy,Inversion_5_CogInhib_Incongruent_RT,Inversion_5_Conflict_Resolution_Accuracy,Inversion_5_Conflict_Resolution_RT,Inversion_6_CogInhib_Incongruent_Accuracy,Inversion_6_CogInhib_Incongruent_RT,Inversion_6_Conflict_Resolution_Accuracy,Inversion_6_Conflict_Resolution_RT,Inversion_7_CogInhib_Incongruent_Accuracy,Inversion_7_CogInhib_Incongruent_RT,Inversion_7_Conflict_Resolution_Accuracy,Inversion_7_Conflict_Resolution_RT,Inversion_8_CogInhib_Incongruent_Accuracy,Inversion_8_CogInhib_Incongruent_RT,Inversion_8_Conflict_Resolution_Accuracy,Inversion_8_Conflict_Resolution_RT,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
69,470,0.5670150741934776,1.1340301483869553,0.32742498721927404,0.6548499744385481,0.2701579973101616,1.350789986550808,0.34260799884796145,1.7130399942398071,0.41201333204905194,0.0,0.42713336398204166,16.666666666666664,0.4512816369533539,0.0,0.37763500755483453,0.0,0.5667090058326721,15.384615384615385,0.43373748660087585,14.285714285714285,0.38331313990056515,11.11111111111111,0.3879386376250874,8.695652173913043,0.5081899762153625,1.0,0.0,0.49859997630119324,1.0,0.0,0.0,0.48675501346588135,1.0,0.0,0.27330002933740616,1.0,0.0,0.0,0.27205999940633774,1.0,0.0,0.6709900200366974,1.0,0.0,0.0,0.42801111605432296,1.0,0.0,0.8760593831539154,0.875,0.0,0.0,0.3808569982647896,1.0,0.0,0.4724049951348986,1.0,0.0,0.0,0.4764091670513153,1.0,0.0,0.4032988879415724,0.8888888888888888,1.0,1.0,0.3500709980726242,0.6,0.0,0.44547082607944805,0.8333333333333334,1.0,1.0,0.29902909425171936,0.5454545454545454,0.0,0.47948997616767886,1.0,0.0,0.0,1.0,0.7744849324226379,0.0,0.0,1.0,0.488955020904541,0.0,0.0,1.0,0.6354849934577942,0.0,0.0,0.6666666666666666,0.6046158621708552,0.0,0.0,0.0,0.6309399604797363,0.3333333333333333,0.5735566864411036,0.8,0.4619660198688507,0.0,0.0,0.875,0.6259744018316269,0.0,0.0,0.9,0.7687824100255967,0.0,0.0,0.8333333333333334,0.5856716508666674,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7,1.0,0.0,1.0,7.0,1.0,1.0
70,471,0.877345085144043,1.754690170288086,0.6979275494813919,1.3958550989627838,0.2149890035390854,1.074945017695427,0.2426309935748577,1.2131549678742886,0.41345666845639545,11.11111111111111,0.3418866867820422,0.0,0.40949833889802295,12.5,0.35275635529648175,14.285714285714285,0.3582962490618229,11.11111111111111,0.3718099817633629,0.0,0.35192376375198364,25.0,0.3810000013221394,16.0,0.5284812450408936,0.75,0.0,0.49992747232317924,0.75,1.0,1.0,0.4714137464761734,1.0,0.0,0.22251332799593607,0.6666666666666666,1.0,1.0,0.3993450254201889,1.0,0.0,0.622837483882904,1.0,0.0,0.0,0.3452061100138558,1.0,0.0,0.4415458490451177,1.0,0.0,0.0,0.31901091066273773,0.9090909090909091,0.0,0.4208356402814388,1.0,0.0,0.0,0.4341574888676405,0.75,0.0,0.45420166353384656,0.8888888888888888,1.0,1.0,0.2599000024298827,0.6,0.0,0.30274583647648495,0.8333333333333334,1.0,1.0,0.32428455081852997,0.5454545454545454,0.0,0.5466340005397796,1.0,0.0,0.0,1.0,0.7131849825382233,0.0,0.0,1.0,0.48833002150058746,0.0,0.0,1.0,0.63953498005867,0.0,0.0,1.0,0.6666333476702372,0.0,0.0,0.0,0.8902949690818787,0.25,0.46487999707460403,1.0,0.9083786606788635,0.0,0.0,1.0,0.4768878391810826,0.0,0.0,0.8333333333333334,0.6893537516395251,0.0,0.0,0.9090909090909091,0.4662104547023773,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.5714285714285714,0.42857142857142855,7.0,1.0,0.6363636363636364
71,472,0.9069998562335968,1.8139997124671936,0.6539999842643738,1.3079999685287476,0.48759997487068174,2.437999874353409,0.34340002834796907,1.7170001417398453,0.523999959230423,20.0,0.3546666918943326,16.666666666666664,0.557666669289271,12.5,0.44599999351934955,14.285714285714285,0.47449997812509537,11.11111111111111,0.43549999222159386,0.0,0.36799999140203,20.0,0.39172726598652924,8.695652173913043,0.49166669448216754,1.0,0.0,0.24800001783296466,0.75,1.0,1.0,0.5995000898838043,1.0,0.0,0.23500002920627594,1.0,0.0,0.0,0.36399999260902405,1.0,0.0,0.5705000162124634,1.0,0.0,0.0,0.44415384187148166,0.9230769230769231,0.0,0.3297499831145008,0.75,0.0,0.0,0.47225000709295273,0.9166666666666666,0.0,0.676666624016232,0.7777777777777778,2.0,2.0,0.4592000305652618,1.0,0.0,0.5443749874830246,1.0,0.0,0.0,0.35192855447530746,0.5714285714285714,0.0,0.48279998898506166,1.0,0.0,0.0,0.3449999888737996,0.5,0.0,0.375999982158343,0.8333333333333334,1.0,1.0,0.5,0.9143332143624624,0.0,0.0,0.6666666666666666,0.9536665479342142,0.0,0.0,0.75,1.0832498371601105,0.0,0.0,1.0,1.2386663158734639,0.0,0.0,0.0,1.248999834060669,0.5,0.7860000431537628,0.8,1.2203999400138854,0.0,0.0,1.0,0.9752858110836574,0.0,0.0,0.6,1.228866664568583,0.0,0.0,0.7857142857142857,0.9678571841546467,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.4,0.6,5.0,1.0,0.7142857142857143,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
73,474,0.7279998958110809,1.4559997916221619,0.38499991968274117,0.7699998393654823,0.46819996237754824,2.340999811887741,0.3939999908208847,1.9699999541044235,0.521333267291387,11.11111111111111,0.6919998725255331,0.0,0.49166661500930786,12.5,0.5531817728822882,0.0,0.5444999262690544,15.384615384615385,0.4670000225305557,0.0,0.4113749861717224,11.11111111111111,0.35209090601314197,12.0,0.7266665697097778,1.0,0.0,0.5494999550282955,0.75,1.0,1.0,0.6899999231100082,1.0,0.0,0.6439999639987946,1.0,0.0,0.0,0.5904999673366547,1.0,0.0,0.6322499215602875,1.0,0.0,0.0,0.5011110835605197,1.0,0.0,0.5718333174784979,1.0,0.0,0.0,0.7010768262239603,0.9230769230769231,1.0,0.7598887880643209,0.7777777777777778,2.0,3.0,0.7905713319778442,1.0,0.0,1.0074166158835094,0.75,2.0,2.0,0.5839333454767863,0.6,0.0,0.49533327917257947,0.8333333333333334,1.0,1.0,0.46536361358382483,0.5454545454545454,0.0,0.5728332810103893,0.8333333333333334,1.0,1.0,1.0,0.8494999408721924,0.0,0.0,0.5,1.0602498278021812,0.0,0.0,1.0,1.1639998257160187,0.0,0.0,1.0,0.8833331863085429,0.0,0.0,0.0,1.4214999675750732,1.0,0.7729997634887695,0.8,0.7879998326301575,0.0,0.0,1.0,0.7894284469740731,0.0,0.0,0.8181818181818182,0.5766363286159255,0.0,0.0,1.0,0.598299965262413,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
74,475,1.4035902619361877,2.8071805238723755,0.5102350413799286,1.0204700827598572,0.2969220161437988,1.4846100807189941,0.32802497744560244,1.640124887228012,0.4083750049273173,11.11111111111111,0.3443099906047185,0.0,0.4480532954136531,0.0,0.3911209052259272,0.0,0.4116412289440632,11.11111111111111,0.5091200321912766,0.0,0.43488690443336964,11.11111111111111,0.4613172628662803,8.695652173913043,0.6037575155496597,1.0,0.0,0.3958049913247426,1.0,0.0,0.0,0.4908824935555458,1.0,0.0,0.2014174982905388,1.0,0.0,0.0,0.42776499688625336,1.0,0.0,0.4603550136089325,1.0,0.0,0.0,0.37041444579760235,1.0,0.0,0.522320826848348,1.0,0.0,0.0,0.4149584949016571,1.0,0.0,0.4478235798222678,1.0,0.0,0.0,0.564264965057373,1.0,0.0,0.48249875754117966,1.0,0.0,0.0,0.4401360015074412,0.6,0.0,0.37383998557925224,0.8333333333333334,0.0,0.0,0.3383165091276169,0.6,0.0,0.38719998598098754,1.0,0.0,0.0,0.6666666666666666,0.5342183609803518,0.0,0.0,1.0,0.40808500349521637,0.0,0.0,1.0,1.2701449990272522,0.0,0.0,0.75,0.5507299900054932,0.0,0.0,0.0,0.7104399800300598,1.0,1.6484297513961792,1.0,1.0761262029409409,0.0,0.0,0.875,0.6178281381726265,0.0,0.0,1.0,0.6952174715697765,0.0,0.0,0.9090909090909091,0.6048195443370126,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778,1.0,0.0,1.0,7.0,1.0,1.0
76,477,0.5169574022293091,1.0339148044586182,0.40797750651836395,0.8159550130367279,0.31996697187423706,1.5998348593711853,0.6901399374008179,3.4506996870040894,0.4000416894753774,0.0,0.3140983358025551,12.5,0.4443316062291463,0.0,0.4153018011288209,0.0,0.48249997198581696,0.0,0.41176997870206833,0.0,0.4128137491643429,20.0,0.43818773464723065,0.0,0.4922725111246109,1.0,0.0,0.49423667788505554,1.0,0.0,0.0,0.4244799464941025,1.0,0.0,0.19237250089645386,1.0,0.0,0.0,0.22741666932900748,1.0,0.0,0.36731697618961334,0.8,1.0,1.0,0.322028634223071,0.9090909090909091,0.0,0.45670426530497416,0.8571428571428571,0.0,0.0,0.36849249005317686,1.0,0.0,0.4489649874823434,1.0,0.0,0.0,0.3996100053191185,1.0,0.0,0.4408894446161058,0.8888888888888888,1.0,1.0,0.3313936501741409,0.6,0.0,0.41670829181869823,0.8333333333333334,1.0,1.0,0.3908512368798256,0.5,0.0,0.2971328656588282,0.7142857142857143,2.0,2.0,1.0,0.7257498204708099,0.0,0.0,1.0,0.599204957485199,0.0,0.0,1.0,0.49171002209186554,0.0,0.0,1.0,0.7070549329121908,0.0,0.0,0.0,0.7166649103164673,0.3333333333333333,0.6942765315373739,1.0,0.7988536059856415,0.0,0.0,0.8,0.553858932852745,0.0,0.0,1.0,0.6022968217730522,0.0,0.0,0.9090909090909091,0.713371834971688,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,4.0,0.8571428571428571,3.142857142857143,7.0,2.0,0.20588235294117646
77,478,1.021807461977005,2.04361492395401,0.7928449660539627,1.5856899321079254,0.5370110273361206,2.685055136680603,0.6421041240294775,4.8905297219753265,0.7080217202504476,0.0,0.4793083369731903,0.0,0.6869600613911947,12.5,0.620880435813557,14.285714285714285,0.6014925092458725,0.0,0.7218550518155098,0.0,0.5198024921119213,11.11111111111111,0.5898877463557504,12.5,0.8431291580200195,1.0,0.0,0.7294079256909234,0.42857142857142855,3.0,3.0,0.9946275055408478,1.0,0.0,0.9845900237560272,1.0,0.0,0.0,0.9180375039577484,1.0,0.0,0.8571199178695679,1.0,0.0,0.0,0.6153183331092199,0.9166666666666666,0.0,0.6085585738931384,0.8571428571428571,1.0,1.0,0.7412800247018988,0.9090909090909091,0.0,0.8355206232517958,0.875,1.0,1.0,0.5208062771707773,0.875,1.0,0.7479666653606627,0.8888888888888888,1.0,2.0,0.684881791472435,0.5714285714285714,0.0,0.705033004283905,1.0,0.0,0.0,0.6514805167913437,0.6,0.0,0.7552840352058411,1.0,0.0,0.0,0.6666666666666666,1.7630033493041992,0.0,0.0,0.6666666666666666,1.9692232211430867,0.0,0.0,1.0,1.039967656135559,0.0,0.0,0.75,0.9844712167978287,0.0,0.0,0.0,1.515864908695221,1.0,2.4722297191619873,0.8,1.3072049498558045,0.0,0.0,0.7777777777777778,1.0985488030645583,0.0,0.0,0.75,1.2872076811535018,0.0,0.0,0.9090909090909091,1.5912718881260266,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
78,479,0.5756125450134277,1.1512250900268555,0.5471300333738327,1.0942600667476654,0.29756698906421664,1.487834945321083,0.28959098011255263,1.4479549005627632,0.6368650197982788,11.11111111111111,0.8052466015021006,0.0,0.532673309246699,12.5,0.471173188903115,0.0,0.43335930364472525,7.142857142857142,0.42727500200271606,14.285714285714285,0.37614623829722404,11.11111111111111,0.5516213855960153,22.22222222222222,0.45557665824890137,1.0,0.0,0.546093761920929,0.75,1.0,1.0,0.8340734839439392,0.9,1.0,0.847875048716863,0.5,3.0,4.0,0.9317425787448883,1.0,0.0,1.0823179244995118,0.8,1.0,1.0,0.8500107618478628,1.0,0.0,0.9034936333244498,0.7272727272727273,3.0,3.0,0.5876282020048662,1.0,0.0,0.6229962520301342,0.875,1.0,1.0,0.6116670191287994,1.0,0.0,0.6392587274312973,1.0,0.0,0.0,0.5105823149283727,0.6,0.0,0.4435233424107234,0.8333333333333334,1.0,1.0,0.44380998611450195,0.6,0.0,0.4099390089511871,1.0,0.0,0.0,1.0,0.7627224922180176,0.0,0.0,1.0,0.7416749894618988,0.0,0.0,1.0,0.7412599325180054,0.0,0.0,1.0,0.659066637357076,0.0,0.0,0.0,1.4538699388504028,1.0,1.015679955482483,1.0,0.9095999896526337,0.0,0.0,1.0,0.6405307011944907,0.0,0.0,1.0,0.6382125057280064,0.0,0.0,0.9090909090909091,0.6313554780049757,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
79,480,0.8839199244976044,1.7678398489952087,0.556922510266304,1.113845020532608,0.4793519973754883,2.3967599868774414,0.3988210141658783,1.9941050708293915,0.5368266701698303,0.0,0.7760916550954183,0.0,0.4979583223660787,0.0,0.507699115709825,0.0,0.4242000043392181,11.11111111111111,0.6715075001120567,14.285714285714285,0.5299593657255173,11.11111111111111,0.5483695322817023,0.0,0.766682505607605,1.0,0.0,0.6146999994913737,1.0,0.0,0.0,0.6284799575805664,1.0,0.0,0.26449500024318695,1.0,0.0,0.0,0.5068650245666504,1.0,0.0,0.6018550023436546,1.0,0.0,0.0,0.48998549282550813,1.0,0.0,0.5255942898137229,0.8571428571428571,0.0,0.0,0.5630039109124078,1.0,0.0,0.7312206029891968,0.875,0.0,0.0,0.5085800170898438,1.0,0.0,0.5513381212949753,1.0,0.0,0.0,0.3875046921893954,0.5625,0.0,0.4330614464623587,0.8571428571428571,0.0,0.0,0.44156552106142044,0.6,0.0,0.4312329888343811,1.0,0.0,0.0,1.0,1.6319774389266968,0.0,0.0,1.0,0.8545325398445129,0.0,0.0,1.0,0.8208949565887451,0.0,0.0,1.0,0.959113359451294,0.0,0.0,0.0,0.9029425233602524,1.0,1.3266949653625488,1.0,0.8971837759017944,0.0,0.0,1.0,0.7391585792813983,0.0,0.0,1.0,0.7162244021892548,0.0,0.0,1.0,0.6195329755544663,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778
80,481,0.2990124747157097,1.343874916434288,0.6125549972057343,1.2251099944114685,0.27472099363803865,1.3736049681901932,0.2621100038290024,1.310550019145012,0.5314249992370605,20.0,0.6176983167727789,0.0,0.53534002105395,12.5,0.47199136831543664,14.285714285714285,0.6244575008749962,11.11111111111111,0.5442912094295025,0.0,0.48898621648550034,11.11111111111111,0.5356490747495131,8.695652173913043,0.36686642680849346,0.8571428571428571,0.0,0.3253493760712445,0.5,4.0,4.0,0.5612249672412872,1.0,0.0,0.12474750354886055,1.0,0.0,0.0,0.36543501913547516,1.0,0.0,0.7077562361955643,1.0,0.0,0.0,0.5295386375351385,0.9090909090909091,0.0,0.6827074637015661,1.0,0.0,0.0,0.6069480031728745,1.0,0.0,1.0347799403326852,1.0,0.0,0.0,0.8789240121841431,1.0,0.0,0.7394106276333332,1.0,0.0,0.0,0.43860600193341576,0.6,0.0,0.5261675069729487,0.8333333333333334,1.0,1.0,0.3922500252723694,0.6,0.0,0.5933090031147004,1.0,0.0,0.0,1.0,1.7165074944496155,0.0,0.0,1.0,0.7664450705051422,0.0,0.0,0.75,0.8141761180013418,0.0,0.0,1.0,1.0432117184003193,0.0,0.0,0.0,1.021954894065857,1.0,0.8940099477767944,1.0,1.1125825345516205,0.0,0.0,1.0,0.8385235241481236,0.0,0.0,0.8181818181818182,0.6964313956824216,0.0,0.0,0.9090909090909091,0.9823459549383684,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,3.25,0.5,2.75,4.0,3.0,0.26666666666666666,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
84,485,0.47199999541044235,0.9439999908208847,0.5555000007152557,1.1110000014305115,0.4839999884366989,2.4199999421834946,0.39660002291202545,1.9830001145601273,0.5049999554951986,11.11111111111111,0.4899999300638835,0.0,0.4813333253065745,0.0,0.46254545179280365,0.0,0.4805000126361847,11.11111111111111,0.4712499678134918,25.0,0.4947499781847,20.0,0.5220000174912539,4.545454545454546,0.5510000139474869,1.0,0.0,0.5273333191871643,1.0,0.0,0.0,0.5244999527931213,1.0,0.0,0.28050002455711365,1.0,0.0,0.0,0.3590000122785568,1.0,0.0,0.6269999742507935,1.0,0.0,0.0,0.4616666899787055,1.0,0.0,0.4620000074307124,1.0,0.0,0.0,0.4736000031232834,1.0,0.0,0.4465714522770473,1.0,0.0,0.0,0.43033333122730255,1.0,0.0,0.4283333321412404,0.8888888888888888,1.0,1.0,0.48114284021513803,0.5714285714285714,0.0,0.4497999846935272,1.0,0.0,0.0,0.40072728016159753,0.5454545454545454,0.0,0.3723333502809207,0.8333333333333334,1.0,1.0,0.6666666666666666,0.6826666593551636,0.0,0.0,1.0,0.7004999220371246,0.0,0.0,1.0,0.7119999825954437,0.0,0.0,0.6,0.5505999803543091,0.0,0.0,0.0,0.9335001111030579,0.5,0.877000093460083,1.0,1.3964999914169312,0.0,0.0,1.0,0.703571447304317,0.0,0.0,0.6666666666666666,0.6878333737452825,0.0,0.0,0.7058823529411765,0.6544117191258598,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
